Processado,Método,URI,Marcadores
true,GET,https://g1.globo.com/to/tocantins/cidade/parana-to.html,
true,GET,https://g1.globo.com/tudo-sobre/thiago-soares-cantor,
true,GET,https://g1.globo.com/politica/eleicoes/2014/rr/candidatos-senador.html,
true,GET,https://g1.globo.com/pr/parana/cidade/paranagua.html,
true,GET,https://g1.globo.com/pr/norte-noroeste/cidade/paranapoema.html,
true,GET,https://g1.globo.com/tudo-sobre/guga-borba,
true,GET,https://g1.globo.com/politica/eleicoes/2014/mt/candidatos-senador.html,
true,GET,https://g1.globo.com/tudo-sobre/pablo-passini,
true,GET,https://g1.globo.com/politica/eleicoes/2014/ro/candidatos-senador.html,
true,GET,https://g1.globo.com/politica/eleicoes/2014/ms/candidatos-senador.html,
true,GET,https://g1.globo.com/politica/eleicoes/2014/mg/candidatos-senador.html,
true,GET,https://g1.globo.com/tudo-sobre/nando-cordel,
true,GET,https://g1.globo.com/mt/mato-grosso/cidade/paranatinga.html,
true,GET,https://g1.globo.com/politica/eleicoes/2014/pe/candidatos-senador.html,
true,GET,https://g1.globo.com/politica/eleicoes/2014/go/candidatos-senador.html,
true,GET,https://g1.globo.com/tudo-sobre/carolina-kasting,
true,GET,https://g1.globo.com/df/distrito-federal/cidade/paranoa.html,
true,GET,https://g1.globo.com/politica/eleicoes/2014/al/candidatos-senador.html,
true,GET,https://g1.globo.com/tudo-sobre/renato-teixeira,
true,GET,https://g1.globo.com/politica/eleicoes/2016/candidatos-vereador.html,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/eleicoes/2016/entrevista-debate-votacao/canoas.html,
true,GET,https://g1.globo.com/tudo-sobre/henrique-band,
true,GET,https://g1.globo.com/rn/rio-grande-do-norte/cidade/parelhas.html,
true,GET,https://g1.globo.com/tudo-sobre/principe-george,
true,GET,https://g1.globo.com/tudo-sobre/debora-rosa,
true,GET,https://g1.globo.com/rio-de-janeiro/olimpiadas/rio2016/cariocas-olimpicos-enviar.html,
true,GET,https://g1.globo.com/go/goias/cidade/parauna.html,
true,GET,https://g1.globo.com/rn/rio-grande-do-norte/cidade/parau.html,
true,GET,https://g1.globo.com/bom-dia-brasil/carnaval-2015.html,
true,GET,https://g1.globo.com/ba/bahia/cidade/paripiranga.html,
true,GET,https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/cidade/parisi.html,
true,GET,https://g1.globo.com/tudo-sobre/joe-bonamassa,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/cidade/parobe.html,
true,GET,https://g1.globo.com/pi/piaui/cidade/parnagua.html,
true,GET,https://g1.globo.com/tudo-sobre/maria-maya,
true,GET,https://g1.globo.com/pe/caruaru-regiao/eleicoes/2016/entrevista-debate-votacao/caruaru.html,
true,GET,https://g1.globo.com/ceara/eleicoes/2016/entrevista-debate-votacao/caucaia.html,
true,GET,https://g1.globo.com/tudo-sobre/humberto-carrao,
true,GET,https://g1.globo.com/mg/minas-gerais/cidade/passabem.html,
true,GET,https://g1.globo.com/tecnologia/games/ao-vivo/2016/cblol.html,
true,GET,https://g1.globo.com/tudo-sobre/eduardo-sterblitch,
true,GET,https://g1.globo.com/ba/bahia/cidade/passagem-dos-teixeiras.html,
true,GET,https://g1.globo.com/mg/sul-de-minas/cidade/passa-vinte.html,
true,GET,https://g1.globo.com/rn/rio-grande-do-norte/cidade/passagem-rn.html,
true,GET,https://g1.globo.com/pr/oeste-sudoeste/eleicoes/2016/entrevista-debate-votacao/cascavel.html,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/eleicoes/2016/entrevista-debate-votacao/caxias-do-sul.html,
true,GET,https://g1.globo.com/mt/mato-grosso/cidade/parque-agua-limpa.html,
true,GET,https://g1.globo.com/sc/santa-catarina/ao-vivo/2016/cerimonia-velorio-chapecoense.html,
true,GET,https://g1.globo.com/minas-gerais/chuva-em-minas.html,
true,GET,https://g1.globo.com/tudo-sobre/marcelo-loureiro,
true,GET,https://g1.globo.com/sc/santa-catarina/ao-vivo/2015/chuvas-em-santa-catarina.html,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/ao-vivo/chuvas-no-rio-grande-do-sul.html,
true,GET,https://g1.globo.com/pr/parana/cidade/passo-amarelo.html,
true,GET,https://g1.globo.com/mg/sul-de-minas/cidade/passos.html,
true,GET,https://g1.globo.com/tudo-sobre/sacal,
true,GET,https://g1.globo.com/tecnologia/ao-vivo/2017/ciberseguranca.html,
true,GET,https://g1.globo.com/tudo-sobre/rayanne-morais,
true,GET,https://g1.globo.com/mg/grande-minas/cidade/patis.html,
true,GET,https://g1.globo.com/previsao-do-tempo/cidade.html,
true,GET,https://g1.globo.com/tudo-sobre/juliana-paiva,
true,GET,https://g1.globo.com/pb/paraiba/cidade/patos-pb.html,
true,GET,https://g1.globo.com/jornal-da-globo/classemedia.html,
true,GET,https://g1.globo.com/politica/eleicoes/2016/apuracao/cidade.html,
true,GET,https://g1.globo.com/rj/norte-fluminense/cobertura.html,
true,GET,https://g1.globo.com/pe/pernambuco/cidade/patos-pe.html,
true,GET,https://g1.globo.com/politica/operacao-lava-jato/cobertura.html,
true,GET,https://g1.globo.com/tudo-sobre/sergio-guize,
true,GET,https://g1.globo.com/ba/bahia/cidade/pau-brasil.html,
true,GET,https://g1.globo.com/sp/santos-regiao/carnaval/2016/cobertura.html,
true,GET,https://g1.globo.com/pa/para/expedicao-para/cobertura.html,
true,GET,https://g1.globo.com/ceara/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pop-arte/emmy-awards/2014/cobertura.html,
true,GET,https://g1.globo.com/pe/pernambuco/cidade/pau-santo.html,
true,GET,https://g1.globo.com/educacao/enem/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/musica/lollapalooza/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/malala-yousafzai,
true,GET,https://g1.globo.com/rn/rio-grande-do-norte/cidade/patu.html,
true,GET,https://g1.globo.com/tudo-sobre/leonardo-miggiorin,
true,GET,https://g1.globo.com/pa/para/cidade/pau-d-arco.html,
true,GET,https://g1.globo.com/tudo-sobre/guilherme-leicam,
true,GET,https://g1.globo.com/musica/grammy/2016/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/ellen-oleria,
true,GET,https://g1.globo.com/sc/santa-catarina/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pe/pernambuco/cidade/paudalho.html,
true,GET,https://g1.globo.com/bahia/festival-de-inverno/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pr/campos-gerais-sul/cidade/paula-freitas.html,
true,GET,https://g1.globo.com/tudo-sobre/placido-domingo,
true,GET,https://g1.globo.com/ro/rondonia/rondonia-acontece/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/al/alagoas/cidade/paulo-jacinto.html,
true,GET,https://g1.globo.com/tudo-sobre/ary-fontoura,
true,GET,https://g1.globo.com/pr/norte-noroeste/cidade/peabiru.html,
true,GET,https://g1.globo.com/bahia/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/sp/bauru-marilia/cidade/paulistania.html,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/cidade/paverama.html,
true,GET,https://g1.globo.com/tudo-sobre/ariel-castro,
true,GET,https://g1.globo.com/pi/piaui/cidade/paulistana.html,
true,GET,https://g1.globo.com/musica/grammy/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/sp/campinas-regiao/cidade/pedra-bela.html,
true,GET,https://g1.globo.com/pe/caruaru-regiao/cidade/pedra.html,
true,GET,https://g1.globo.com/tudo-sobre/lauryn-hill,
true,GET,https://g1.globo.com/educacao/enem/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/sabado-especial-de-natal/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pb/paraiba/cidade/pedra-branca-pb.html,
true,GET,https://g1.globo.com/mg/vales-mg/cidade/pecanha.html,
true,GET,https://g1.globo.com/mg/minas-gerais/cidade/pedra-do-anta.html,
true,GET,https://g1.globo.com/mg/centro-oeste/cidade/pedra-do-indaia.html,
true,GET,https://g1.globo.com/politica/ao-vivo/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/lea-michele,
true,GET,https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/cidade/pedranopolis.html,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/cidade/pedras-altas.html,
true,GET,https://g1.globo.com/tudo-sobre/lana-del-rey,
true,GET,https://g1.globo.com/tudo-sobre/pregador-luo,
true,GET,https://g1.globo.com/pr/oeste-sudoeste/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pb/paraiba/cidade/pedras-de-fogo.html,
true,GET,https://g1.globo.com/mg/triangulo-mineiro/cidade/pedrinopolis.html,
true,GET,https://g1.globo.com/se/sergipe/cidade/pedrinhas-se.html,
true,GET,https://g1.globo.com/tudo-sobre/catia-de-franca,
true,GET,https://g1.globo.com/tudo-sobre/edu-lemos,
true,GET,https://g1.globo.com/politica/ao-vivo/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/mg/minas-gerais/cidade/pedro-leopoldo.html,
true,GET,https://g1.globo.com/musica/lollapalooza/2015/ao-vivo/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/thaina-cardoso,
true,GET,https://g1.globo.com/ms/mato-grosso-do-sul/cidade/pedro-gomes.html,
true,GET,https://g1.globo.com/tudo-sobre/paula-braun,
true,GET,https://g1.globo.com/sp/ribeirao-preto-franca/cidade/pedregulho.html,
true,GET,https://g1.globo.com/pa/para/cirio-de-nazare/2014/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/rn/rio-grande-do-norte/cidade/pedro-avelino.html,
true,GET,https://g1.globo.com/ma/maranhao/cidade/pedro-do-rosario.html,
true,GET,https://g1.globo.com/carros/salao-de-detroit/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/mt/mato-grosso/cidade/peixoto-de-azevedo.html,
true,GET,https://g1.globo.com/carros/salao-de-frankfurt/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/marcelo-m%C3%A9dici,
true,GET,https://g1.globo.com/goias/tecnoshow/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pr/parana/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/politica/processo-de-impeachment-de-dilma/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pe/pernambuco/cidade/pelada.html,
true,GET,https://g1.globo.com/tudo-sobre/roger-pinto-molina,
true,GET,https://g1.globo.com/minas-gerais/minas-trend/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/alaide-costa,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/posse-governador/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/minas-gerais/carnaval/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/ma/maranhao/cidade/penalva.html,
true,GET,https://g1.globo.com/ce/ceara/cidade/penedo-ce.html,
true,GET,https://g1.globo.com/tudo-sobre/cory-monteith,
true,GET,https://g1.globo.com/pe/caruaru-regiao/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/mg/zona-da-mata/cidade/pequeri.html,
true,GET,https://g1.globo.com/tudo-sobre/fabiana-karla,
true,GET,https://g1.globo.com/pi/piaui/piaui195anos/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/goias/tecnoshow/2018/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/mg/centro-oeste/cidade/perdizes.html,
true,GET,https://g1.globo.com/tudo-sobre/rodrigo-andrade,
true,GET,https://g1.globo.com/sao-paulo/escolas-ocupadas/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/mg/vales-mg/cidade/periquito.html,
true,GET,https://g1.globo.com/ano-novo/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/sp/itapetininga-regiao/cidade/pereiras.html,
true,GET,https://g1.globo.com/tudo-sobre/pedro-neschling,
true,GET,https://g1.globo.com/musica/lollapalooza/2016/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pe/petrolina-regiao/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pb/paraiba/posse-governador/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/moacyr-luz,
true,GET,https://g1.globo.com/rio-de-janeiro/ano-novo/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/al/alagoas/cidade/peroba.html,
true,GET,https://g1.globo.com/tudo-sobre/leandro-pratagy,
true,GET,https://g1.globo.com/sao-paulo/ano-novo/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/go/goias/cidade/perolandia.html,
true,GET,https://g1.globo.com/mundo/ataques-em-bruxelas/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/mg/vales-mg/cidade/pescador.html,
true,GET,https://g1.globo.com/sc/santa-catarina/ano-novo/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/renato-goes,
true,GET,https://g1.globo.com/tudo-sobre/andro-baudelaire,
true,GET,https://g1.globo.com/tudo-sobre/selah-sue,
true,GET,https://g1.globo.com/am/amazonas/ao-vivo/2016/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/lafayette,
true,GET,https://g1.globo.com/economia/black-friday/2014/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/sc/santa-catarina/cidade/petrolandia-sc.html,
true,GET,https://g1.globo.com/tudo-sobre/marcelo-damaso,
true,GET,https://g1.globo.com/mg/zona-da-mata/cidade/piau.html,
true,GET,https://g1.globo.com/pa/para/cidade/picarra.html,
true,GET,https://g1.globo.com/rio-de-janeiro/rio-450-anos/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/mg/minas-gerais/cidade/piedade-de-ponte-nova.html,
true,GET,https://g1.globo.com/tudo-sobre/george-lucas,
true,GET,https://g1.globo.com/carros/salao-de-genebra/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/ella-fitzgerald,
true,GET,https://g1.globo.com/tudo-sobre/bruce-lee,
true,GET,https://g1.globo.com/tudo-sobre/ju-moraes,
true,GET,https://g1.globo.com/educacao/enem/2014/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/champignon,
true,GET,https://g1.globo.com/ba/bahia/cidade/pilao-arcado.html,
true,GET,https://g1.globo.com/tudo-sobre/kimbra,
true,GET,https://g1.globo.com/mg/minas-gerais/cidade/piedade-do-rio-grande.html,
true,GET,https://g1.globo.com/tudo-sobre/vincent-van-gogh,
true,GET,https://g1.globo.com/tudo-sobre/bjork,
true,GET,https://g1.globo.com/sp/itapetininga-regiao/cidade/pilar-do-sul.html,
true,GET,https://g1.globo.com/bahia/bahia-farm-show/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/kaio-marques,
true,GET,https://g1.globo.com/ceara/avioes-fantasy/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/sergio-mallandro,
true,GET,https://g1.globo.com/pop-arte/globo-de-ouro/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/go/goias/cidade/pilar-de-goias.html,
true,GET,https://g1.globo.com/tudo-sobre/gian-correa,
true,GET,https://g1.globo.com/tudo-sobre/vin-diesel,
true,GET,https://g1.globo.com/mundo/ataque-em-paris/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pb/paraiba/cidade/piloezinhos.html,
true,GET,https://g1.globo.com/tudo-sobre/jose-augusto,
true,GET,https://g1.globo.com/carros/salao-de-detroit/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/filipe-catto,
true,GET,https://g1.globo.com/educacao/enem/2016/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tecnologia/campus-party/2016/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tecnologia/hackathon/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/ro/vilhena-e-cone-sul/cidade/pimenteiras-do-oeste.html,
true,GET,https://g1.globo.com/al/alagoas/cidade/pindoba.html,
true,GET,https://g1.globo.com/tudo-sobre/gilbert-stein,
true,GET,https://g1.globo.com/sao-paulo/sorocaba-jundiai/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/sp/ribeirao-preto-franca/agrishow/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/rr/roraima/carros/encontro-de-motos/2014/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/to/tocantins/cidade/pindorama-do-tocantins.html,
true,GET,https://g1.globo.com/pop-arte/oscar/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/cidade/pinhal-grande.html,
true,GET,https://g1.globo.com/pr/parana/cidade/pinhal-de-sao-bento.html,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/cidade/pinheirinho-do-vale.html,
true,GET,https://g1.globo.com/tudo-sobre/james-brown,
true,GET,https://g1.globo.com/rn/rio-grande-do-norte/carnatal/2014/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/festival-de-cinema-de-gramado/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/mato-grosso-do-sul/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/ano-novo/2016/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/rs/rio-grande-do-sul/cidade/pinheiro-machado.html,
true,GET,https://g1.globo.com/bahia/festival-de-verao/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/cesar-lacerca,
true,GET,https://g1.globo.com/tudo-sobre/marina-elali,
true,GET,https://g1.globo.com/tudo-sobre/guizado,
true,GET,https://g1.globo.com/mg/grande-minas/cidade/pintopolis.html,
true,GET,https://g1.globo.com/tudo-sobre/marco-caldeira,
true,GET,https://g1.globo.com/ceara/expocrato/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/rio-de-janeiro/ano-novo/2014/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/sao-paulo/ano-novo/2016/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/ano-novo/2014/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/sp/vale-do-paraiba-regiao/cidade/piquete.html,
true,GET,https://g1.globo.com/tecnologia/campus-party/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/mg/minas-gerais/cidade/pinheiro-grosso.html,
true,GET,https://g1.globo.com/ce/ceara/cidade/piquet-carneiro.html,
true,GET,https://g1.globo.com/tudo-sobre/christoph-waltz,
true,GET,https://g1.globo.com/ceara/fortal/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/herminio-de-souza-novaes,
true,GET,https://g1.globo.com/rio-de-janeiro/ano-novo/2016/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/am/amazonas/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/jimi-hendrix,
true,GET,https://g1.globo.com/tudo-sobre/mayer,
true,GET,https://g1.globo.com/mg/minas-gerais/cidade/piracema.html,
true,GET,https://g1.globo.com/pa/para/cirio-de-nazare/2017/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/sao-paulo/ano-novo/2014/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pernambuco/carnaval/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/pedro,
true,GET,https://g1.globo.com/tudo-sobre/zack-snyder,
true,GET,https://g1.globo.com/espirito-santo/carnaval/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/pi/piaui/carnaval/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/sp/ribeirao-preto-franca/cidade/pirangi.html,
true,GET,https://g1.globo.com/pa/para/carnaval/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/bahia/carnaval/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/mg/triangulo-mineiro/cidade/pirajuba.html,
true,GET,https://g1.globo.com/rj/sul-do-rio-costa-verde/cidade/pirai.html,
true,GET,https://g1.globo.com/am/amazonas/carnaval/2015/cobertura-ao-vivo.html,
true,GET,https://g1.globo.com/tudo-sobre/oliver-stone,
